GSM_Common_ID,EutranCellFDD_Id,eNodeB_Name,REGION,MARKET,USID,CI_DECIMAL,ECGI,ENBID,CID,MMEPOOLID,Latitude,Longitude,Altitude,Cell_Radius,Cell_bearing,TAC,ANTENNA_GAIN,POWER,EARFCNDL,EARFCNUL,PHYSICAL_ID,PRS_CONFIG_INDEX,DL_CHANNEL_BANDWIDTH,NO_CONS_SUBFRAMES,NO_TX_ANTENNAS,NO_RX_ANTENNAS,rachRoot
CAL01017,CAL01017_7A_1,CAL01017,West,SAN DIEGO,92994,79620367,31041079620367,311017,15,65360,33.1396306,-117.2435194,7.01,37,330,33552,14.3,60000,5780,23780,69,1,10000,0,4,4,221
CAL01017,CAL01017_7B_1,CAL01017,West,SAN DIEGO,92994,79620368,31041079620368,311017,16,65360,33.1396306,-117.2435194,7.01,23,120,33552,14.3,60000,5780,23780,94,1,10000,0,4,4,121
CAL01017,CAL01017_7C_1,CAL01017,West,SAN DIEGO,92994,79620369,31041079620369,311017,17,65360,33.1396306,-117.2435194,7.01,23,210,33552,14.3,60000,5780,23780,404,1,10000,0,4,4,629
CAL01017,CAL00017_2A_1,CAWN001017,West,SAN DIEGO,92994,79364374,31041079364374,310017,22,65360,33.1396306,-117.2435194,7.01,23,330,33552,17.3,80000,2200,20200,361,1,10000,0,4,4,620
CAL01017,CAL00017_2B_1,CAWN001017,West,SAN DIEGO,92994,79364375,31041079364375,310017,23,65360,33.1396306,-117.2435194,7.01,23,120,33552,17.3,80000,2200,20200,108,1,10000,0,4,4,120
CAL01017,CAL00017_2C_1,CAWN001017,West,SAN DIEGO,92994,79364376,31041079364376,310017,24,65360,33.1396306,-117.2435194,7.01,23,210,33552,17.3,80000,2200,20200,149,1,10000,0,4,4,553
CAL01017,CAL00017_9A_1,CAWN001017,West,SAN DIEGO,92994,79364360,31041079364360,310017,8,65360,33.1396306,-117.2435194,7.01,23,330,33552,17.3,160000,700,18700,468,1,20000,0,4,4,659
CAL01017,CAL00017_9B_1,CAWN001017,West,SAN DIEGO,92994,79364361,31041079364361,310017,9,65360,33.1396306,-117.2435194,7.01,23,120,33552,17.3,160000,700,18700,373,1,20000,0,4,4,174
CAL01017,CAL00017_9C_1,CAWN001017,West,SAN DIEGO,92994,79364362,31041079364362,310017,10,65360,33.1396306,-117.2435194,7.01,23,210,33552,17.3,160000,700,18700,257,1,20000,0,4,4,756
CAL01017,CAL01017_3A_1,CAL01017,West,SAN DIEGO,92994,79620501,31041079620501,311017,149,65360,33.1396306,-117.2435194,7.01,23,330,33552,17.2,40000,9820,27710,151,1,10000,0,4,4,45
CAL01017,CAL01017_3B_1,CAL01017,West,SAN DIEGO,92994,79620502,31041079620502,311017,150,65360,33.1396306,-117.2435194,7.01,23,120,33552,17.2,3981,9820,27710,428,1,10000,0,4,4,233
CAL01017,CAL01017_3C_1,CAL01017,West,SAN DIEGO,92994,79620503,31041079620503,311017,151,65360,33.1396306,-117.2435194,7.01,23,210,33552,17.2,63500,9820,27710,15,1,10000,0,4,4,611
CAL01017,CAL01017_7A_2_F,CAL01017,West,SAN DIEGO,92994,79620527,31041079620527,311017,175,65360,33.1396306,-117.2435194,7.01,23,330,33552,15.5,160000,5330,23330,392,1,10000,0,4,4,189
CAL01017,CAL01017_7B_2_F,CAL01017,West,SAN DIEGO,92994,79620528,31041079620528,311017,176,65360,33.1396306,-117.2435194,7.01,23,120,33552,15.5,160000,5330,23330,411,1,10000,0,4,4,553
CAL01017,CAL01017_7C_2_F,CAL01017,West,SAN DIEGO,92994,79620529,31041079620529,311017,177,65360,33.1396306,-117.2435194,7.01,23,210,33552,15.5,160000,5330,23330,370,1,10000,0,4,4,285
CAL01017,CAL00017_2A_2,CAWN001017,West,SAN DIEGO,92994,79364534,31041079364534,310017,182,65360,33.1396306,-117.2435194,7.01,23,330,33552,17.3,80000,66986,132522,103,1,10000,0,4,4,99
CAL01017,CAL00017_2B_2,CAWN001017,West,SAN DIEGO,92994,79364535,31041079364535,310017,183,65360,33.1396306,-117.2435194,7.01,23,120,33552,17.3,80000,66986,132522,357,1,10000,0,4,4,390
CAL01017,CAL00017_2C_2,CAWN001017,West,SAN DIEGO,92994,79364536,31041079364536,310017,184,65360,33.1396306,-117.2435194,7.01,23,210,33552,17.3,80000,66986,132522,347,1,10000,0,4,4,747
